Date,District,Rainfall_mm,Temperature_C,Humidity,OPD_Visits,Disease_Name,Risk_Level,Month,Outbreak_Index,Rain_7DayAvg,OPD_7DayAvg,Future_Risk
2025-01-07,Coimbatore,37.0,35.0,51.0,41.0,Flu,Medium,1,41.8,47.857142857142854,112.0,Medium
2025-01-08,Coimbatore,53.0,36.0,66.0,189.0,Flu,Medium,1,123.6,47.42857142857143,126.0,Medium
2025-01-09,Erode,64.0,39.0,55.0,209.0,Flu,Medium,1,134.7,47.285714285714285,135.71428571428572,Medium
2025-01-10,Chennai,51.0,28.0,59.0,127.0,Gastro,Medium,1,90.6,42.142857142857146,122.14285714285714,Low
2025-01-11,Chennai,59.0,34.0,59.0,150.0,Flu,Low,1,104.5,46.57142857142857,133.28571428571428,Low
2025-01-12,Coimbatore,55.0,30.0,46.0,92.0,Flu,Low,1,71.7,53.57142857142857,121.14285714285714,Low
2025-01-13,Salem,43.0,29.0,57.0,108.0,Flu,Low,1,78.3,51.714285714285715,130.85714285714286,Low
2025-01-14,Salem,64.0,27.0,53.0,28.0,Flu,Low,1,43.8,55.57142857142857,129.0,Low
2025-01-15,Chennai,57.0,29.0,41.0,111.0,Flu,Low,1,80.8,56.142857142857146,117.85714285714286,Low
2025-01-16,Salem,64.0,37.0,46.0,27.0,Flu,Medium,1,41.9,56.142857142857146,91.85714285714286,Medium
2025-01-17,Erode,51.0,39.0,42.0,100.0,Flu,Medium,1,73.7,56.142857142857146,88.0,Medium
2025-01-18,Salem,40.0,33.0,59.0,151.0,Flu,Low,1,99.3,53.42857142857143,88.14285714285714,Low
2025-01-19,Vellore,6.0,31.0,69.0,73.0,Flu,Low,1,52.1,46.42857142857143,85.42857142857143,Low
2025-01-20,Trichy,8.0,38.0,61.0,210.0,Flu,Medium,1,119.6,41.42857142857143,100.0,Medium
2025-01-21,Chennai,22.0,37.0,65.0,181.0,Flu,Medium,1,110.1,35.42857142857143,121.85714285714286,Medium
2025-01-22,Madurai,78.0,29.0,69.0,33.0,Flu,Low,1,53.7,38.42857142857143,110.71428571428571,Low
2025-01-23,Erode,52.0,33.0,54.0,225.0,Flu,Low,1,138.9,36.714285714285715,139.0,Low
2025-01-24,Tirunelveli,66.0,30.0,47.0,227.0,Flu,Low,1,142.7,38.857142857142854,157.14285714285714,Low
2025-01-25,Trichy,86.0,30.0,54.0,43.0,Flu,Low,1,58.1,45.42857142857143,141.71428571428572,Low
2025-01-26,Madurai,30.0,37.0,64.0,207.0,Flu,Medium,1,125.3,48.857142857142854,160.85714285714286,Medium
2025-01-27,Salem,45.0,38.0,68.0,84.0,Flu,Medium,1,69.1,54.142857142857146,142.85714285714286,Medium
2025-01-28,Tirunelveli,75.0,33.0,48.0,148.0,Flu,Low,1,106.1,61.714285714285715,138.14285714285714,Low
2025-01-29,Coimbatore,12.0,36.0,63.0,100.0,Flu,Medium,1,66.2,52.285714285714285,147.71428571428572,Medium
2025-01-30,Coimbatore,12.0,28.0,42.0,52.0,Flu,Low,1,38.0,46.57142857142857,123.0,Low
2025-01-31,Erode,9.0,32.0,49.0,60.0,Flu,Low,1,42.5,38.42857142857143,99.14285714285714,Low
2025-02-01,Coimbatore,32.0,34.0,46.0,91.0,Flu,Low,2,64.3,30.714285714285715,106.0,Low
2025-02-02,Tirunelveli,16.0,33.0,41.0,127.0,Flu,Low,2,76.5,28.714285714285715,94.57142857142857,Low
2025-02-03,Tirunelveli,27.0,33.0,69.0,56.0,Flu,Low,2,49.9,26.142857142857142,90.57142857142857,Low
2025-02-04,Trichy,48.0,31.0,47.0,238.0,Flu,Low,2,142.8,22.285714285714285,103.42857142857143,Low
2025-02-05,Chennai,39.0,28.0,40.0,120.0,Flu,Low,2,79.7,26.142857142857142,106.28571428571429,Low
2025-02-06,Vellore,51.0,28.0,53.0,20.0,Flu,Low,2,35.9,31.714285714285715,101.71428571428571,Low
2025-02-07,Coimbatore,9.0,32.0,65.0,161.0,Gastro,Medium,2,96.2,31.714285714285715,116.14285714285714,Low
2025-02-08,Erode,31.0,35.0,48.0,61.0,Flu,Medium,2,49.4,31.571428571428573,111.85714285714286,Medium
2025-02-09,Coimbatore,81.0,32.0,58.0,71.0,Flu,Low,2,71.4,40.857142857142854,103.85714285714286,Low
2025-02-10,Trichy,8.0,30.0,69.0,170.0,Gastro,Medium,2,101.2,38.142857142857146,120.14285714285714,Low
2025-02-11,Tirunelveli,19.0,38.0,50.0,55.0,Flu,Medium,2,43.2,34.0,94.0,Medium
2025-02-12,Salem,17.0,36.0,46.0,105.0,Flu,Medium,2,66.8,30.857142857142858,91.85714285714286,Medium
2025-02-13,Coimbatore,32.0,35.0,41.0,127.0,Flu,Medium,2,81.3,28.142857142857142,107.14285714285714,Medium
2025-02-14,Chennai,66.0,33.0,64.0,153.0,Gastro,Medium,2,109.1,36.285714285714285,106.0,Low
2025-02-15,Salem,32.0,37.0,67.0,63.0,Flu,Medium,2,54.5,36.42857142857143,106.28571428571429,Medium
2025-02-16,Trichy,88.0,39.0,69.0,94.0,Flu,Medium,2,87.2,37.42857142857143,109.57142857142857,Medium
2025-02-17,Coimbatore,66.0,26.0,40.0,140.0,Flu,Low,2,97.8,45.714285714285715,105.28571428571429,Low
2025-02-18,Salem,31.0,34.0,69.0,135.0,Gastro,Medium,2,90.6,47.42857142857143,116.71428571428571,Low
2025-02-19,Coimbatore,81.0,28.0,48.0,122.0,Flu,Low,2,94.9,56.57142857142857,119.14285714285714,Low
2025-02-21,Trichy,66.0,26.0,44.0,70.0,Flu,Low,2,63.6,61.42857142857143,111.0,Low
2025-02-22,Vellore,48.0,36.0,63.0,137.0,Flu,Medium,2,95.5,58.857142857142854,108.71428571428571,Medium
2025-02-23,Tirunelveli,36.0,33.0,59.0,199.0,Gastro,Medium,2,122.1,59.42857142857143,128.14285714285714,Low
2025-02-24,Madurai,66.0,35.0,56.0,71.0,Flu,Medium,2,66.5,56.285714285714285,124.85714285714286,Medium
2025-02-25,Tirunelveli,16.0,32.0,69.0,149.0,Gastro,Medium,2,93.1,49.142857142857146,126.14285714285714,Low
2025-02-26,Tirunelveli,56.0,33.0,56.0,132.0,Flu,Low,2,94.0,52.714285714285715,125.71428571428571,Low
2025-02-27,Salem,60.0,36.0,56.0,132.0,Flu,Medium,2,95.2,49.714285714285715,127.14285714285714,Medium
2025-02-28,Trichy,6.0,37.0,41.0,73.0,Flu,Medium,2,46.5,41.142857142857146,127.57142857142857,Medium
2025-03-01,Coimbatore,5.0,39.0,58.0,149.0,Flu,Medium,3,87.6,35.0,129.28571428571428,Medium
2025-03-02,Madurai,57.0,35.0,51.0,179.0,Flu,Medium,3,116.8,38.0,126.42857142857143,Medium
2025-03-03,Salem,74.0,29.0,62.0,202.0,Gastro,Medium,3,135.6,39.142857142857146,145.14285714285714,Low
2025-03-04,Madurai,79.0,36.0,63.0,164.0,Flu,Medium,3,118.3,48.142857142857146,147.28571428571428,Medium
2025-03-05,Vellore,42.0,30.0,63.0,135.0,Gastro,Medium,3,92.7,46.142857142857146,147.71428571428572,Low
2025-03-06,Erode,74.0,36.0,61.0,163.0,Flu,Medium,3,115.9,48.142857142857146,152.14285714285714,Medium
2025-03-07,Trichy,77.0,36.0,67.0,89.0,Flu,Medium,3,81.0,58.285714285714285,154.42857142857142,Medium
2025-03-08,Salem,84.0,28.0,68.0,167.0,Gastro,Medium,3,122.3,69.57142857142857,157.0,Low
2025-03-09,Tirunelveli,63.0,28.0,43.0,109.0,Flu,Low,3,82.0,70.42857142857143,147.0,Low
2025-03-10,Chennai,71.0,29.0,58.0,115.0,Flu,Low,3,90.4,70.0,134.57142857142858,Low
2025-03-11,Salem,75.0,34.0,59.0,180.0,Flu,Low,3,124.3,69.42857142857143,136.85714285714286,Low
2025-03-12,Chennai,44.0,33.0,46.0,123.0,Flu,Low,3,83.9,69.71428571428571,135.14285714285714,Low
2025-03-13,Tirunelveli,5.0,33.0,50.0,204.0,Flu,Medium,3,113.5,59.857142857142854,141.0,Low
2025-03-14,Erode,54.0,39.0,62.0,61.0,Flu,Medium,3,59.1,56.57142857142857,137.0,Medium
2025-03-15,Trichy,11.0,35.0,67.0,131.0,Flu,Medium,3,82.2,46.142857142857146,131.85714285714286,Medium
2025-03-16,Coimbatore,64.0,27.0,56.0,148.0,Flu,Low,3,104.4,46.285714285714285,137.42857142857142,Low
2025-03-17,Salem,52.0,33.0,69.0,216.0,Flu,Medium,3,137.4,43.57142857142857,151.85714285714286,Low
2025-03-18,Tirunelveli,41.0,32.0,66.0,28.0,Flu,Low,3,39.5,38.714285714285715,130.14285714285714,Low
2025-03-19,Salem,23.0,28.0,55.0,167.0,Flu,Low,3,101.4,35.714285714285715,136.42857142857142,Low
2025-03-20,Vellore,56.0,33.0,61.0,127.0,Gastro,Medium,3,92.5,43.0,125.42857142857143,Low
2025-03-21,Erode,28.0,36.0,59.0,132.0,Flu,Medium,3,86.2,39.285714285714285,135.57142857142858,Medium
2025-03-22,Vellore,76.0,31.0,43.0,123.0,Flu,Low,3,92.9,48.57142857142857,134.42857142857142,Low
2025-03-23,Madurai,88.0,28.0,69.0,131.0,Gastro,Medium,3,105.7,52.0,132.0,Low
2025-03-24,Trichy,29.0,27.0,68.0,147.0,Gastro,Medium,3,95.8,48.714285714285715,122.14285714285714,Low
2025-03-25,Madurai,86.0,31.0,41.0,182.0,Flu,Low,3,125.0,55.142857142857146,144.14285714285714,Low
2025-03-26,Salem,84.0,34.0,68.0,247.0,Gastro,Medium,3,162.3,63.857142857142854,155.57142857142858,Low
2025-03-27,Trichy,37.0,26.0,43.0,161.0,Flu,Low,3,100.2,61.142857142857146,160.42857142857142,Low
2025-03-28,Erode,25.0,29.0,55.0,147.0,Flu,Low,3,92.0,60.714285714285715,162.57142857142858,Low
2025-03-29,Erode,12.0,28.0,46.0,127.0,Flu,Low,3,76.3,51.57142857142857,163.14285714285714,Low
2025-03-30,Tirunelveli,37.0,37.0,55.0,206.0,Flu,Medium,3,125.1,44.285714285714285,173.85714285714286,Medium
2025-03-31,Salem,26.0,33.0,53.0,57.0,Flu,Medium,3,46.900000000000006,43.857142857142854,161.0,Low
2025-04-01,Madurai,55.0,33.0,61.0,46.0,Flu,Low,4,51.7,39.42857142857143,141.57142857142858,Low
2025-04-02,Vellore,31.0,30.0,41.0,49.0,Flu,Low,4,42.0,31.857142857142858,113.28571428571429,Low
2025-04-03,Coimbatore,32.0,33.0,54.0,216.0,Flu,Low,4,128.4,31.142857142857142,121.14285714285714,Low
2025-04-04,Chennai,65.0,28.0,55.0,23.0,Flu,Low,4,42.0,36.857142857142854,103.42857142857143,Low
2025-04-05,Coimbatore,39.0,26.0,56.0,191.0,Flu,Low,4,118.4,40.714285714285715,112.57142857142857,Low
2025-04-06,Madurai,34.0,39.0,59.0,136.0,Flu,Medium,4,90.0,40.285714285714285,102.57142857142857,Medium
2025-04-07,Madurai,10.0,37.0,42.0,127.0,Flu,Medium,4,74.9,38.0,112.57142857142857,Medium
2025-04-08,Erode,28.0,26.0,68.0,65.0,Flu,Low,4,54.5,34.142857142857146,115.28571428571429,Low
2025-04-09,Coimbatore,57.0,37.0,42.0,244.0,Flu,Medium,4,147.5,37.857142857142854,143.14285714285714,Medium
2025-04-10,Erode,67.0,30.0,68.0,179.0,Gastro,Medium,4,123.2,42.857142857142854,137.85714285714286,Low
2025-04-11,Erode,56.0,27.0,42.0,44.0,Flu,Low,4,47.2,41.57142857142857,140.85714285714286,Low
2025-04-12,Vellore,58.0,28.0,65.0,123.0,Gastro,Medium,4,91.9,44.285714285714285,131.14285714285714,Low
2025-04-13,Trichy,50.0,27.0,63.0,51.0,Flu,Low,4,53.1,46.57142857142857,119.0,Low
2025-04-14,Chennai,51.0,32.0,61.0,213.0,Gastro,Medium,4,134.0,52.42857142857143,131.28571428571428,Low
2025-04-15,Coimbatore,31.0,27.0,49.0,237.0,Flu,Low,4,137.6,52.857142857142854,155.85714285714286,Low
2025-04-16,Trichy,21.0,26.0,47.0,156.0,Flu,Low,4,93.7,47.714285714285715,143.28571428571428,Low
2025-04-17,Tirunelveli,47.0,32.0,61.0,240.0,Gastro,Medium,4,146.3,44.857142857142854,152.0,Low
2025-04-18,Coimbatore,46.0,35.0,62.0,118.0,Flu,Medium,4,85.2,43.42857142857143,162.57142857142858,Medium
2025-04-19,Trichy,54.0,33.0,64.0,32.0,Flu,Low,4,45.0,42.857142857142854,149.57142857142858,Low
2025-04-20,Erode,64.0,32.0,65.0,76.0,Flu,Low,4,70.2,44.857142857142854,153.14285714285714,Low
2025-04-21,Madurai,40.0,29.0,52.0,84.0,Flu,Low,4,64.4,43.285714285714285,134.71428571428572,Low
2025-04-22,Vellore,12.0,39.0,53.0,223.0,Flu,Medium,4,125.7,40.57142857142857,132.71428571428572,Medium
2025-04-23,Chennai,19.0,27.0,67.0,85.0,Gastro,Medium,4,61.6,40.285714285714285,122.57142857142857,Low
2025-04-24,Trichy,36.0,31.0,62.0,70.0,Flu,Low,4,58.2,38.714285714285715,98.28571428571429,Low
2025-04-25,Madurai,29.0,39.0,65.0,144.0,Flu,Medium,4,93.7,36.285714285714285,102.0,Medium
2025-04-26,Coimbatore,26.0,35.0,65.0,105.0,Flu,Medium,4,73.3,32.285714285714285,112.42857142857143,Medium
2025-04-27,Trichy,53.0,35.0,59.0,89.0,Flu,Medium,4,72.2,30.714285714285715,114.28571428571429,Medium
2025-04-28,Salem,19.0,36.0,61.0,207.0,Flu,Medium,4,121.4,27.714285714285715,131.85714285714286,Medium
2025-04-29,Madurai,12.0,37.0,60.0,127.0,Flu,Medium,4,79.1,27.714285714285715,118.14285714285714,Medium
2025-04-30,Tirunelveli,9.0,29.0,46.0,25.0,Flu,Low,4,24.4,26.285714285714285,109.57142857142857,Low
2025-05-01,Madurai,2.0,18.0,25.0,10.0,Flu,Low,5,10.6,21.428571428571427,101.0,Low
2025-05-02,Chennai,56.0,38.0,55.0,133.0,Flu,Medium,5,94.3,25.285714285714285,99.42857142857143,Medium
2025-05-03,Tirunelveli,34.0,33.0,58.0,139.0,Flu,Low,5,91.3,26.428571428571427,104.28571428571429,Low
2025-05-04,Vellore,67.0,37.0,58.0,77.0,Flu,Medium,5,70.2,28.428571428571427,102.57142857142857,Medium
2025-05-05,Chennai,59.0,30.0,65.0,237.0,Gastro,Medium,5,149.2,34.142857142857146,106.85714285714286,Low
2025-05-06,Coimbatore,66.0,34.0,62.0,159.0,Gastro,Medium,5,111.7,41.857142857142854,111.42857142857143,Low
2025-05-07,Tirunelveli,5.0,35.0,65.0,20.0,Flu,Medium,5,24.5,41.285714285714285,110.71428571428571,Medium
2025-05-08,Trichy,38.0,31.0,69.0,67.0,Flu,Low,5,58.7,46.42857142857143,118.85714285714286,Low
2025-05-09,Salem,5.0,38.0,55.0,127.0,Flu,Medium,5,76.0,39.142857142857146,118.0,Medium
2025-05-10,Chennai,67.0,31.0,44.0,112.0,Flu,Low,5,84.9,43.857142857142854,114.14285714285714,Low
2025-05-11,Salem,71.0,35.0,51.0,127.0,Flu,Medium,5,95.0,44.42857142857143,121.28571428571429,Medium
2025-05-12,Coimbatore,55.0,31.0,44.0,204.0,Flu,Low,5,127.3,43.857142857142854,116.57142857142857,Low
2025-05-13,Coimbatore,33.0,37.0,53.0,88.0,Flu,Medium,5,64.5,39.142857142857146,106.42857142857143,Medium
2025-05-14,Vellore,51.0,39.0,56.0,209.0,Flu,Medium,5,131.0,45.714285714285715,133.42857142857142,Medium
2025-05-15,Coimbatore,56.0,35.0,59.0,237.0,Flu,Medium,5,147.1,48.285714285714285,157.71428571428572,Medium
2025-05-16,Madurai,52.0,32.0,60.0,119.0,Flu,Low,5,87.1,55.0,156.57142857142858,Low
2025-05-17,Madurai,37.0,39.0,69.0,120.0,Flu,Medium,5,84.9,50.714285714285715,157.71428571428572,Medium
2025-05-18,Vellore,27.0,35.0,65.0,88.0,Flu,Medium,5,65.1,44.42857142857143,152.14285714285714,Medium
2025-05-19,Madurai,38.0,35.0,59.0,166.0,Flu,Medium,5,106.2,42.0,146.71428571428572,Medium
2025-05-20,Trichy,62.0,33.0,59.0,88.0,Flu,Low,5,74.4,46.142857142857146,146.71428571428572,Low
2025-05-21,Erode,8.0,33.0,55.0,99.0,Flu,Low,5,62.9,40.0,131.0,Low
2025-05-22,Salem,6.0,37.0,56.0,147.0,Flu,Medium,5,86.5,32.857142857142854,118.14285714285714,Medium
2025-05-23,Salem,36.0,29.0,66.0,171.0,Gastro,Medium,5,109.5,30.571428571428573,125.57142857142857,Low
2025-05-24,Trichy,16.0,28.0,57.0,143.0,Flu,Low,5,87.7,27.571428571428573,128.85714285714286,Low
2025-05-25,Erode,37.0,38.0,40.0,198.0,Flu,Medium,5,118.1,29.0,144.57142857142858,Medium
2025-05-26,Tirunelveli,47.0,37.0,44.0,86.0,Flu,Medium,5,65.9,30.285714285714285,133.14285714285714,Medium
2025-05-27,Vellore,69.0,33.0,40.0,93.0,Flu,Low,5,75.2,31.285714285714285,133.85714285714286,Low
2025-05-28,Vellore,47.0,38.0,51.0,160.0,Flu,Medium,5,104.3,36.857142857142854,142.57142857142858,Medium
2025-05-29,Coimbatore,16.0,27.0,53.0,54.0,Flu,Low,5,42.400000000000006,38.285714285714285,129.28571428571428,Low
2025-05-30,Salem,85.0,33.0,65.0,112.0,Gastro,Medium,5,94.5,45.285714285714285,120.85714285714286,Low
2025-05-31,Salem,30.0,35.0,49.0,181.0,Flu,Medium,5,109.3,47.285714285714285,126.28571428571429,Medium
2025-06-01,Coimbatore,11.0,35.0,43.0,133.0,Flu,Medium,6,78.4,43.57142857142857,117.0,Medium
2025-06-02,Tirunelveli,79.0,33.0,68.0,183.0,Gastro,Medium,6,128.8,48.142857142857146,130.85714285714286,Low
2025-06-03,Chennai,25.0,34.0,68.0,183.0,Gastro,Medium,6,112.6,41.857142857142854,143.71428571428572,Low
2025-06-04,Salem,14.0,34.0,44.0,171.0,Flu,Low,6,98.5,37.142857142857146,145.28571428571428,Low
2025-06-05,Salem,68.0,26.0,42.0,118.0,Flu,Low,6,87.8,44.57142857142857,154.42857142857142,Low
2025-06-06,Chennai,40.0,26.0,57.0,115.0,Flu,Low,6,80.9,38.142857142857146,154.85714285714286,Low
2025-06-07,Coimbatore,28.0,39.0,62.0,243.0,Flu,Medium,6,142.3,37.857142857142854,163.71428571428572,Medium
2025-06-08,Chennai,41.0,26.0,51.0,127.0,Flu,Low,6,86.0,42.142857142857146,162.85714285714286,Low
2025-06-09,Salem,17.0,34.0,62.0,118.0,Gastro,Medium,6,76.5,33.285714285714285,153.57142857142858,Low
2025-06-10,Coimbatore,34.0,26.0,56.0,81.0,Flu,Low,6,61.9,34.57142857142857,139.0,Low
2025-06-11,Chennai,88.0,34.0,55.0,105.0,Flu,Low,6,89.9,45.142857142857146,129.57142857142858,Low
2025-06-12,Tirunelveli,17.0,28.0,66.0,196.0,Gastro,Medium,6,116.3,37.857142857142854,140.71428571428572,Low
2025-06-13,Coimbatore,16.0,34.0,68.0,166.0,Gastro,Medium,6,101.4,34.42857142857143,148.0,Low
2025-06-14,Salem,80.0,33.0,48.0,47.0,Flu,Low,6,57.1,41.857142857142854,120.0,Low
2025-06-15,Trichy,82.0,28.0,59.0,130.0,Flu,Low,6,101.4,47.714285714285715,120.42857142857143,Low
2025-06-16,Vellore,56.0,30.0,60.0,118.0,Flu,Low,6,87.8,53.285714285714285,120.42857142857143,Low
2025-06-17,Salem,16.0,33.0,64.0,142.0,Gastro,Medium,6,88.6,50.714285714285715,129.14285714285714,Low
2025-06-18,Madurai,89.0,30.0,43.0,170.0,Flu,Low,6,120.3,50.857142857142854,138.42857142857142,Low
2025-06-19,Vellore,56.0,32.0,64.0,128.0,Gastro,Medium,6,93.6,56.42857142857143,128.71428571428572,Low
2025-06-20,Salem,57.0,35.0,59.0,186.0,Flu,Medium,6,121.9,62.285714285714285,131.57142857142858,Medium
