Date,District,Rainfall_mm,Temperature_C,Humidity,OPD_Visits,Disease_Name,Risk_Level,Month,Outbreak_Index,Rain_7DayAvg,OPD_7DayAvg,Future_Risk
2025-06-21,Vellore,18.0,30.0,65.0,182.0,Gastro,Medium,6,109.4,53.42857142857143,150.85714285714286,Low
2025-06-22,Erode,79.0,37.0,57.0,28.0,Flu,Medium,6,49.1,53.0,136.28571428571428,Medium
2025-06-23,Salem,78.0,37.0,65.0,164.0,Flu,Medium,6,118.4,56.142857142857146,142.85714285714286,Medium
2025-06-24,Coimbatore,11.0,38.0,53.0,187.0,Flu,Medium,6,107.4,55.42857142857143,149.28571428571428,Medium
2025-06-25,Coimbatore,46.0,33.0,48.0,46.0,Flu,Low,6,46.4,49.285714285714285,131.57142857142858,Low
2025-06-26,Erode,70.0,38.0,44.0,184.0,Flu,Medium,6,121.8,51.285714285714285,139.57142857142858,Medium
2025-06-27,Tirunelveli,42.0,33.0,58.0,128.0,Flu,Low,6,88.2,49.142857142857146,131.28571428571428,Low
2025-06-28,Erode,69.0,29.0,61.0,164.0,Gastro,Medium,6,114.9,56.42857142857143,128.71428571428572,Low
2025-06-29,Erode,75.0,38.0,64.0,151.0,Flu,Medium,6,110.8,55.857142857142854,146.28571428571428,Medium
2025-06-30,Vellore,40.0,37.0,59.0,178.0,Flu,Medium,6,112.8,50.42857142857143,148.28571428571428,Medium
2025-07-01,Chennai,23.0,37.0,68.0,201.0,Flu,Medium,7,121.0,52.142857142857146,150.28571428571428,Medium
2025-07-02,Coimbatore,43.0,35.0,66.0,109.0,Flu,Medium,7,80.6,51.714285714285715,159.28571428571428,Medium
2025-07-03,Chennai,23.0,39.0,46.0,214.0,Flu,Medium,7,123.1,45.0,163.57142857142858,Medium
2025-07-04,Erode,49.0,27.0,52.0,239.0,Flu,Low,7,144.6,46.0,179.42857142857142,Low
2025-07-05,Tirunelveli,62.0,33.0,59.0,219.0,Flu,Medium,7,139.9,45.0,187.28571428571428,Low
2025-07-06,Coimbatore,65.0,32.0,48.0,20.0,Flu,Low,7,39.1,43.57142857142857,168.57142857142858,Low
2025-07-07,Salem,7.0,37.0,52.0,209.0,Flu,Medium,7,117.0,38.857142857142854,173.0,Medium
2025-07-08,Salem,67.0,26.0,67.0,172.0,Gastro,Medium,7,119.5,45.142857142857146,168.85714285714286,Low
2025-07-09,Salem,56.0,31.0,40.0,136.0,Flu,Low,7,92.8,47.0,172.71428571428572,Low
2025-07-10,Vellore,10.0,37.0,65.0,192.0,Flu,Medium,7,112.0,45.142857142857146,169.57142857142858,Medium
2025-07-11,Madurai,36.0,38.0,52.0,66.0,Flu,Medium,7,54.2,43.285714285714285,144.85714285714286,Medium
2025-07-12,Erode,25.0,31.0,55.0,232.0,Flu,Low,7,134.5,38.0,146.71428571428572,Low
2025-07-13,Madurai,79.0,30.0,67.0,183.0,Gastro,Medium,7,128.6,40.0,170.0,Low
2025-07-14,Trichy,23.0,33.0,59.0,165.0,Flu,Low,7,101.2,42.285714285714285,163.71428571428572,Low
2025-07-15,Vellore,51.0,26.0,48.0,33.0,Flu,Low,7,41.4,40.0,143.85714285714286,Low
2025-07-16,Salem,19.0,30.0,40.0,73.0,Flu,Low,7,50.2,34.714285714285715,134.85714285714286,Low
2025-07-17,Coimbatore,7.0,32.0,55.0,204.0,Flu,Low,7,115.1,34.285714285714285,136.57142857142858,Low
2025-07-18,Vellore,79.0,35.0,51.0,243.0,Flu,Medium,7,155.4,40.42857142857143,161.85714285714286,Medium
2025-07-19,Coimbatore,20.0,31.0,47.0,127.0,Flu,Low,7,78.9,39.714285714285715,146.85714285714286,Low
2025-07-20,Chennai,28.0,30.0,67.0,27.0,Flu,Low,7,35.3,32.42857142857143,124.57142857142857,Low
2025-07-21,Chennai,40.0,33.0,65.0,205.0,Gastro,Medium,7,127.5,34.857142857142854,130.28571428571428,Low
2025-07-22,Coimbatore,56.0,37.0,57.0,239.0,Flu,Medium,7,147.7,35.57142857142857,159.71428571428572,Medium
2025-07-23,Salem,45.0,36.0,43.0,210.0,Flu,Medium,7,127.1,39.285714285714285,179.28571428571428,Medium
2025-07-24,Madurai,21.0,26.0,48.0,231.0,Flu,Low,7,131.4,41.285714285714285,183.14285714285714,Low
2025-07-25,Erode,81.0,38.0,59.0,160.0,Flu,Medium,7,116.1,41.57142857142857,171.28571428571428,Medium
2025-07-26,Vellore,50.0,38.0,42.0,127.0,Flu,Medium,7,86.9,45.857142857142854,171.28571428571428,Medium
2025-07-27,Vellore,86.0,30.0,58.0,66.0,Flu,Low,7,70.4,54.142857142857146,176.85714285714286,Low
2025-07-28,Salem,29.0,35.0,41.0,75.0,Flu,Medium,7,54.4,52.57142857142857,158.28571428571428,Medium
2025-07-29,Erode,34.0,36.0,57.0,128.0,Flu,Medium,7,85.6,49.42857142857143,142.42857142857142,Medium
2025-07-30,Chennai,9.0,33.0,62.0,52.0,Flu,Low,7,41.1,44.285714285714285,119.85714285714286,Low
2025-07-31,Madurai,56.0,26.0,57.0,30.0,Flu,Low,7,43.2,49.285714285714285,91.14285714285714,Low
2025-08-01,Erode,89.0,34.0,65.0,105.0,Gastro,Medium,8,92.2,50.42857142857143,83.28571428571429,Low
2025-08-02,Chennai,63.0,26.0,66.0,224.0,Gastro,Medium,8,144.1,52.285714285714285,97.14285714285714,Low
2025-08-03,Erode,37.0,34.0,41.0,118.0,Flu,Low,8,78.3,45.285714285714285,104.57142857142857,Low
2025-08-04,Trichy,5.0,32.0,60.0,25.0,Flu,Low,8,26.0,41.857142857142854,97.42857142857143,Low
2025-08-05,Vellore,85.0,30.0,44.0,121.0,Flu,Low,8,94.8,49.142857142857146,96.42857142857143,Low
2025-08-06,Trichy,7.0,32.0,60.0,248.0,Flu,Low,8,138.1,48.857142857142854,124.42857142857143,Low
2025-08-07,Erode,57.0,35.0,44.0,221.0,Flu,Medium,8,136.4,49.0,151.71428571428572,Medium
2025-08-08,Vellore,87.0,30.0,56.0,97.0,Flu,Low,8,85.8,48.714285714285715,150.57142857142858,Low
2025-08-09,Madurai,77.0,26.0,53.0,70.0,Flu,Low,8,68.7,50.714285714285715,128.57142857142858,Low
2025-08-10,Salem,49.0,29.0,52.0,209.0,Flu,Low,8,129.6,52.42857142857143,141.57142857142858,Low
2025-08-11,Trichy,69.0,33.0,56.0,51.0,Flu,Low,8,57.4,61.57142857142857,145.28571428571428,Low
2025-08-12,Salem,38.0,33.0,67.0,58.0,Flu,Low,8,53.8,54.857142857142854,136.28571428571428,Low
2025-08-13,Chennai,30.0,27.0,65.0,201.0,Gastro,Medium,8,122.5,58.142857142857146,129.57142857142858,Low
2025-08-14,Chennai,7.0,27.0,66.0,31.0,Flu,Low,8,30.8,51.0,102.42857142857143,Low
2025-08-15,Tirunelveli,56.0,37.0,61.0,152.0,Flu,Medium,8,105.0,46.57142857142857,110.28571428571429,Medium
2025-08-16,Chennai,61.0,32.0,56.0,226.0,Flu,Low,8,142.5,44.285714285714285,132.57142857142858,Low
2025-08-17,Chennai,89.0,27.0,59.0,127.0,Flu,Low,8,102.0,50.0,120.85714285714286,Low
2025-08-18,Vellore,55.0,31.0,46.0,211.0,Flu,Low,8,131.2,48.0,143.71428571428572,Low
2025-08-19,Madurai,42.0,27.0,57.0,101.0,Flu,Low,8,74.5,48.57142857142857,149.85714285714286,Low
2025-08-20,Chennai,34.0,36.0,54.0,198.0,Flu,Medium,8,120.0,49.142857142857146,149.42857142857142,Medium
2025-08-21,Coimbatore,67.0,29.0,41.0,185.0,Flu,Low,8,120.8,57.714285714285715,171.42857142857142,Low
2025-08-22,Madurai,83.0,39.0,67.0,125.0,Flu,Medium,8,100.8,61.57142857142857,167.57142857142858,Medium
2025-08-23,Coimbatore,55.0,30.0,56.0,48.0,Flu,Low,8,51.7,60.714285714285715,142.14285714285714,Low
2025-08-24,Coimbatore,8.0,33.0,49.0,164.0,Flu,Low,8,94.2,49.142857142857146,147.42857142857142,Low
2025-08-25,Salem,78.0,37.0,56.0,103.0,Flu,Medium,8,86.1,52.42857142857143,132.0,Medium
2025-08-26,Erode,73.0,31.0,41.0,127.0,Flu,Low,8,93.6,56.857142857142854,135.71428571428572,Low
2025-08-27,Coimbatore,70.0,39.0,52.0,62.0,Flu,Medium,8,62.4,62.0,116.28571428571429,Medium
2025-08-28,Salem,79.0,34.0,58.0,170.0,Flu,Low,8,120.3,63.714285714285715,114.14285714285714,Low
2025-08-29,Chennai,59.0,36.0,55.0,137.0,Flu,Medium,8,97.2,60.285714285714285,115.85714285714286,Medium
2025-08-30,Coimbatore,20.0,29.0,47.0,123.0,Flu,Low,8,76.9,55.285714285714285,126.57142857142857,Low
2025-08-31,Erode,8.0,34.0,63.0,214.0,Gastro,Medium,8,122.0,55.285714285714285,133.71428571428572,Low
2025-09-01,Tirunelveli,56.0,38.0,66.0,127.0,Flu,Medium,9,93.5,52.142857142857146,137.14285714285714,Medium
2025-09-02,Trichy,54.0,35.0,68.0,70.0,Flu,Medium,9,64.8,49.42857142857143,129.0,Medium
2025-09-03,Salem,23.0,30.0,60.0,229.0,Flu,Low,9,133.4,42.714285714285715,152.85714285714286,Low
2025-09-04,Tirunelveli,46.0,31.0,68.0,168.0,Gastro,Medium,9,111.4,38.0,152.57142857142858,Low
2025-09-05,Salem,74.0,30.0,40.0,31.0,Flu,Low,9,45.7,40.142857142857146,137.42857142857142,Low
2025-09-06,Trichy,50.0,26.0,41.0,97.0,Flu,Low,9,71.7,44.42857142857143,133.71428571428572,Low
2025-09-07,Erode,49.0,34.0,66.0,45.0,Flu,Low,9,50.4,50.285714285714285,109.57142857142857,Low
2025-09-08,Madurai,51.0,33.0,64.0,127.0,Flu,Low,9,91.6,49.57142857142857,109.57142857142857,Low
2025-09-09,Trichy,67.0,38.0,55.0,100.0,Flu,Medium,9,81.1,51.42857142857143,113.85714285714286,Medium
2025-09-10,Vellore,30.0,26.0,43.0,27.0,Flu,Low,9,31.1,52.42857142857143,85.0,Low
2025-09-11,Tirunelveli,56.0,33.0,54.0,233.0,Flu,Low,9,144.1,53.857142857142854,94.28571428571429,Low
2025-09-12,Coimbatore,18.0,37.0,65.0,234.0,Flu,Medium,9,135.4,45.857142857142854,123.28571428571429,Medium
2025-09-13,Chennai,82.0,27.0,63.0,128.0,Gastro,Medium,9,101.2,50.42857142857143,127.71428571428571,Low
2025-09-14,Vellore,30.0,36.0,53.0,127.0,Flu,Medium,9,83.1,47.714285714285715,139.42857142857142,Medium
2025-09-15,Coimbatore,11.0,32.0,42.0,126.0,Flu,Low,9,74.7,42.0,139.28571428571428,Low
2025-09-16,Coimbatore,22.0,31.0,65.0,246.0,Gastro,Medium,9,142.6,35.57142857142857,160.14285714285714,Low
2025-09-17,Salem,19.0,32.0,64.0,248.0,Gastro,Medium,9,142.5,34.0,191.71428571428572,Low
2025-09-18,Trichy,32.0,32.0,49.0,204.0,Flu,Low,9,121.4,30.571428571428573,187.57142857142858,Low
2025-09-19,Madurai,21.0,31.0,46.0,237.0,Flu,Low,9,134.0,31.0,188.0,Low
2025-09-20,Tirunelveli,48.0,26.0,64.0,32.0,Flu,Low,9,43.2,26.142857142857142,174.28571428571428,Low
2025-09-21,Coimbatore,88.0,29.0,64.0,157.0,Gastro,Medium,9,117.7,34.42857142857143,178.57142857142858,Low
2025-09-22,Salem,71.0,38.0,48.0,165.0,Flu,Medium,9,113.4,43.0,184.14285714285714,Medium
2025-09-23,Tirunelveli,38.0,33.0,54.0,187.0,Flu,Low,9,115.7,45.285714285714285,175.71428571428572,Low
2025-09-24,Trichy,87.0,34.0,49.0,120.0,Flu,Low,9,95.9,55.0,157.42857142857142,Low
2025-09-25,Madurai,10.0,35.0,59.0,83.0,Flu,Medium,9,56.3,51.857142857142854,140.14285714285714,Medium
2025-09-26,Vellore,63.0,36.0,59.0,128.0,Flu,Medium,9,94.7,57.857142857142854,124.57142857142857,Medium
2025-09-27,Trichy,74.0,34.0,44.0,52.0,Flu,Low,9,57.0,61.57142857142857,127.42857142857143,Low
2025-09-28,Chennai,57.0,30.0,61.0,217.0,Gastro,Medium,9,137.8,57.142857142857146,136.0,Low
2025-09-29,Trichy,74.0,29.0,59.0,113.0,Gastro,Medium,9,90.5,57.57142857142857,128.57142857142858,Low
2025-09-30,Coimbatore,79.0,39.0,69.0,113.0,Flu,Medium,9,94.0,63.42857142857143,118.0,Medium
2025-10-01,Madurai,123.0,32.0,78.0,150.0,Gastro,Medium,10,127.5,68.57142857142857,122.28571428571429,Low
2025-10-02,Trichy,130.0,30.0,77.0,55.0,Flu,Low,10,81.9,85.71428571428571,118.28571428571429,Low
2025-10-03,Coimbatore,123.0,27.0,75.0,231.0,Dengue,High,10,167.4,94.28571428571429,133.0,Low
2025-10-04,Coimbatore,174.0,31.0,73.0,137.0,Gastro,Medium,10,135.3,108.57142857142857,145.14285714285714,Low
2025-10-05,Madurai,150.0,36.0,71.0,155.0,Flu,Medium,10,136.7,121.85714285714286,136.28571428571428,Medium
2025-10-06,Trichy,125.0,38.0,88.0,63.0,Flu,Medium,10,86.6,129.14285714285714,129.14285714285714,Medium
2025-10-07,Trichy,104.0,35.0,75.0,137.0,Flu,Medium,10,114.7,132.71428571428572,132.57142857142858,Medium
2025-10-08,Salem,167.0,29.0,88.0,244.0,Dengue,High,10,189.7,139.0,146.0,Low
2025-10-09,Tirunelveli,119.0,37.0,86.0,66.0,Flu,Medium,10,85.89999999999999,137.42857142857142,147.57142857142858,Medium
2025-10-10,Salem,100.0,31.0,83.0,56.0,Flu,Low,10,74.6,134.14285714285714,122.57142857142857,Low
2025-10-11,Trichy,110.0,38.0,73.0,22.0,Flu,Medium,10,58.6,125.0,106.14285714285714,Medium
2025-10-12,Vellore,132.0,27.0,75.0,29.0,Flu,Low,10,69.1,122.42857142857143,88.14285714285714,Low
2025-10-13,Trichy,104.0,37.0,79.0,149.0,Flu,Medium,10,121.5,119.42857142857143,100.42857142857143,Medium
2025-10-14,Chennai,112.0,27.0,77.0,103.0,Gastro,Medium,10,100.5,120.57142857142857,95.57142857142857,Low
2025-10-15,Coimbatore,164.0,34.0,74.0,36.0,Flu,Low,10,82.0,120.14285714285714,65.85714285714286,Low
2025-10-16,Erode,108.0,33.0,80.0,57.0,Flu,Low,10,76.9,118.57142857142857,64.57142857142857,Low
2025-10-17,Trichy,134.0,30.0,59.0,81.0,Gastro,Medium,10,92.5,123.42857142857143,68.14285714285714,Low
2025-10-18,Chennai,159.0,27.0,59.0,97.0,Gastro,Medium,10,108.0,130.42857142857142,78.85714285714286,Low
2025-10-19,Chennai,56.0,27.0,78.0,95.0,Gastro,Medium,10,79.9,119.57142857142857,88.28571428571429,Low
2025-10-20,Tirunelveli,134.0,33.0,70.0,127.0,Gastro,Medium,10,117.69999999999999,123.85714285714286,85.14285714285714,Low
2025-10-21,Madurai,121.0,36.0,77.0,124.0,Flu,Medium,10,113.69999999999999,125.14285714285714,88.14285714285714,Medium
2025-10-22,Trichy,113.0,30.0,72.0,184.0,Gastro,Medium,10,140.3,117.85714285714286,109.28571428571429,Low
2025-10-23,Madurai,104.0,36.0,88.0,97.0,Flu,Medium,10,97.3,117.28571428571429,115.0,Medium
2025-10-24,Vellore,125.0,34.0,73.0,61.0,Flu,Low,10,82.6,116.0,112.14285714285714,Low
2025-10-25,Erode,117.0,33.0,77.0,58.0,Flu,Low,10,79.5,110.0,106.57142857142857,Low
2025-10-26,Chennai,56.0,38.0,59.0,185.0,Flu,Medium,10,121.1,110.0,119.42857142857143,Medium
2025-10-27,Coimbatore,122.0,26.0,84.0,127.0,Dengue,High,10,116.9,108.28571428571429,119.42857142857143,Low
2025-10-28,Coimbatore,116.0,32.0,70.0,213.0,Gastro,Medium,10,155.3,107.57142857142857,132.14285714285714,Low
2025-10-29,Madurai,177.0,33.0,77.0,198.0,Dengue,High,10,167.5,116.71428571428571,134.14285714285714,Low
2025-10-30,Chennai,138.0,31.0,88.0,153.0,Gastro,Medium,10,135.5,121.57142857142857,142.14285714285714,Low
2025-10-31,Tirunelveli,166.0,28.0,76.0,127.0,Dengue,High,10,128.5,127.42857142857143,151.57142857142858,High
2025-11-01,Madurai,141.0,33.0,89.0,52.0,Flu,Medium,11,86.1,130.85714285714286,150.71428571428572,High
2025-11-02,Erode,126.0,38.0,73.0,57.0,Flu,Medium,11,80.9,140.85714285714286,132.42857142857142,Medium
2025-11-03,Madurai,156.0,38.0,70.0,248.0,Dengue,High,11,184.8,145.71428571428572,149.71428571428572,Medium
2025-11-04,Chennai,126.0,39.0,70.0,215.0,Dengue,High,11,159.3,147.14285714285714,150.0,Medium
2025-11-05,Trichy,165.0,30.0,79.0,142.0,Gastro,Medium,11,136.3,145.42857142857142,142.0,Low
2025-11-06,Tirunelveli,173.0,31.0,70.0,57.0,Flu,Low,11,94.4,150.42857142857142,128.28571428571428,Low
2025-11-07,Chennai,56.0,29.0,84.0,128.0,Gastro,Medium,11,97.6,134.71428571428572,128.42857142857142,Low
2025-11-08,Tirunelveli,151.0,38.0,84.0,155.0,Flu,Medium,11,139.6,136.14285714285714,143.14285714285714,Medium
2025-11-09,Salem,56.0,29.0,84.0,95.0,Gastro,Medium,11,81.1,126.14285714285714,148.57142857142858,Low
2025-11-10,Salem,144.0,36.0,71.0,114.0,Flu,Medium,11,114.4,124.42857142857143,129.42857142857142,Medium
2025-11-11,Coimbatore,135.0,35.0,73.0,62.0,Flu,Medium,11,86.1,125.71428571428571,107.57142857142857,Medium
2025-11-12,Tirunelveli,126.0,29.0,74.0,30.0,Flu,Low,11,67.6,120.14285714285714,91.57142857142857,Low
2025-11-13,Erode,173.0,31.0,77.0,153.0,Gastro,Medium,11,143.8,120.14285714285714,105.28571428571429,Low
2025-11-14,Madurai,171.0,35.0,59.0,65.0,Flu,Medium,11,95.6,136.57142857142858,96.28571428571429,Medium
2025-11-15,Salem,111.0,33.0,82.0,209.0,Gastro,Medium,11,154.2,130.85714285714286,104.0,Low
2025-11-16,Madurai,159.0,37.0,80.0,119.0,Flu,Medium,11,123.19999999999999,145.57142857142858,107.42857142857143,Medium
2025-11-17,Madurai,167.0,33.0,74.0,56.0,Flu,Low,11,92.9,148.85714285714286,99.14285714285714,Low
2025-11-18,Erode,171.0,26.0,79.0,111.0,Gastro,Medium,11,122.6,154.0,106.14285714285714,Low
2025-11-19,Chennai,130.0,31.0,78.0,70.0,Flu,Low,11,89.6,154.57142857142858,111.85714285714286,Low
2025-11-20,Madurai,128.0,33.0,83.0,60.0,Flu,Low,11,85.0,148.14285714285714,98.57142857142857,Low
2025-11-21,Tirunelveli,110.0,39.0,70.0,120.0,Flu,Medium,11,107.0,139.42857142857142,106.42857142857143,Medium
2025-11-22,Erode,120.0,29.0,83.0,201.0,Gastro,Medium,11,153.1,140.71428571428572,105.28571428571429,Low
2025-11-23,Salem,156.0,31.0,70.0,74.0,Flu,Low,11,97.8,140.28571428571428,98.85714285714286,Low
2025-11-24,Trichy,139.0,33.0,84.0,194.0,Dengue,High,11,155.5,136.28571428571428,118.57142857142857,Low
2025-11-25,Madurai,172.0,35.0,78.0,199.0,Dengue,High,11,166.7,136.42857142857142,131.14285714285714,Medium
2025-11-26,Coimbatore,156.0,28.0,78.0,82.0,Gastro,Medium,11,103.4,140.14285714285714,132.85714285714286,Low
2025-11-27,Erode,124.0,31.0,80.0,149.0,Gastro,Medium,11,127.69999999999999,139.57142857142858,145.57142857142858,Low
2025-11-28,Chennai,106.0,36.0,87.0,181.0,Flu,Medium,11,139.7,139.0,154.28571428571428,High
2025-11-29,Vellore,116.0,36.0,80.0,127.0,Flu,Medium,11,114.3,138.42857142857142,143.71428571428572,Medium
2025-11-30,Salem,150.0,29.0,76.0,217.0,Dengue,High,11,168.7,137.57142857142858,164.14285714285714,High
2025-12-01,Salem,132.0,38.0,86.0,82.0,Flu,Medium,12,97.8,136.57142857142858,148.14285714285714,Medium
