Date,District,Rainfall_mm,Temperature_C,Humidity,OPD_Visits,Disease_Name,Risk_Level,Month,Outbreak_Index,Rain_7DayAvg,OPD_7DayAvg,Future_Risk
2025-12-02,Vellore,121.0,30.0,87.0,68.0,Flu,Low,12,87.7,129.28571428571428,129.42857142857142,Low
2025-12-03,Tirunelveli,170.0,29.0,86.0,124.0,Gastro,Medium,12,130.2,131.28571428571428,135.42857142857142,Low
2025-12-04,Trichy,148.0,31.0,89.0,105.0,Gastro,Medium,12,114.7,134.71428571428572,129.14285714285714,Low
2025-12-05,Salem,162.0,26.0,77.0,90.0,Gastro,Medium,12,109.0,142.71428571428572,116.14285714285714,Low
2025-12-06,Salem,100.0,39.0,82.0,234.0,Flu,Medium,12,163.4,140.42857142857142,131.42857142857142,Medium
2025-12-07,Chennai,150.0,39.0,88.0,51.0,Flu,Medium,12,88.1,140.42857142857142,107.71428571428571,Medium
2025-12-08,Salem,129.0,38.0,86.0,240.0,Dengue,High,12,175.89999999999998,140.0,130.28571428571428,Medium
2025-12-09,Erode,129.0,33.0,85.0,38.0,Flu,Low,12,74.69999999999999,141.14285714285714,126.0,Low
2025-12-10,Tirunelveli,117.0,39.0,70.0,134.0,Flu,Medium,12,116.1,133.57142857142858,127.42857142857143,Medium
2025-12-11,Trichy,146.0,27.0,87.0,239.0,Dengue,High,12,180.7,133.28571428571428,146.57142857142858,Low
2025-12-12,Coimbatore,137.0,29.0,88.0,148.0,Gastro,Medium,12,132.7,129.71428571428572,154.85714285714286,High
2025-12-13,Trichy,107.0,28.0,76.0,51.0,Flu,Low,12,72.80000000000001,130.71428571428572,128.71428571428572,Low
2025-12-14,Tirunelveli,109.0,28.0,79.0,129.0,Gastro,Medium,12,113.0,124.85714285714286,139.85714285714286,Low
2025-12-15,Erode,133.0,32.0,70.0,74.0,Flu,Low,12,90.9,125.42857142857143,116.14285714285714,Low
2025-12-16,Tirunelveli,131.0,32.0,87.0,112.0,Gastro,Medium,12,112.7,125.71428571428571,126.71428571428571,Low
2025-12-17,Chennai,107.0,34.0,70.0,86.0,Gastro,Medium,12,89.1,124.28571428571429,119.85714285714286,Low
2025-12-18,Coimbatore,56.0,31.0,77.0,248.0,Dengue,High,12,156.2,111.42857142857143,121.14285714285714,Low
2025-12-19,Trichy,166.0,26.0,88.0,111.0,Gastro,Medium,12,122.9,115.57142857142857,115.85714285714286,Low
2025-12-20,Madurai,107.0,28.0,71.0,115.0,Gastro,Medium,12,103.80000000000001,115.57142857142857,125.0,Low
2025-12-21,Trichy,177.0,36.0,83.0,163.0,Flu,Medium,12,151.2,125.28571428571429,129.85714285714286,Medium
2025-12-22,Chennai,167.0,30.0,89.0,201.0,Dengue,High,12,168.4,130.14285714285714,148.0,Low
2025-12-23,Coimbatore,56.0,27.0,59.0,26.0,Flu,Low,12,41.6,119.42857142857143,135.71428571428572,Low
2025-12-24,Erode,173.0,26.0,76.0,170.0,Gastro,Medium,12,152.1,128.85714285714286,147.71428571428572,Low
2025-12-25,Tirunelveli,118.0,38.0,85.0,166.0,Flu,Medium,12,135.4,137.71428571428572,136.0,Medium
2025-12-26,Tirunelveli,135.0,27.0,87.0,148.0,Gastro,Medium,12,131.9,133.28571428571428,141.28571428571428,Low
2025-12-27,Erode,146.0,29.0,74.0,30.0,Flu,Low,12,73.6,138.85714285714286,129.14285714285714,Low
2025-12-28,Coimbatore,101.0,33.0,72.0,138.0,Gastro,Medium,12,113.69999999999999,128.0,125.57142857142857,Low
2025-12-29,Erode,111.0,30.0,89.0,56.0,Flu,Low,12,79.1,120.0,104.85714285714286,Low
2025-12-30,Salem,137.0,27.0,78.0,72.0,Flu,Low,12,92.7,131.57142857142858,111.42857142857143,Low
2025-12-31,Trichy,143.0,29.0,72.0,105.0,Gastro,Medium,12,109.8,127.28571428571429,102.14285714285714,Low
2026-01-01,Chennai,28.0,35.0,56.0,177.0,Flu,Medium,1,108.1,114.42857142857143,103.71428571428571,Medium
2026-01-02,Erode,63.0,32.0,53.0,147.0,Flu,Low,1,103.0,104.14285714285714,103.57142857142857,Low
2026-01-03,Chennai,56.0,28.0,57.0,228.0,Flu,Low,1,142.2,91.28571428571429,131.85714285714286,Low
2026-01-04,Salem,18.0,33.0,59.0,213.0,Flu,Low,1,123.7,79.42857142857143,142.57142857142858,Low
2026-01-05,Tirunelveli,29.0,34.0,46.0,41.0,Flu,Low,1,38.4,67.71428571428571,140.42857142857142,Low
2026-01-06,Erode,8.0,35.0,65.0,48.0,Flu,Medium,1,39.4,49.285714285714285,137.0,Medium
2026-01-07,Coimbatore,41.0,31.0,50.0,165.0,Flu,Low,1,104.8,34.714285714285715,145.57142857142858,Low
2026-01-08,Tirunelveli,89.0,29.0,49.0,60.0,Flu,Low,1,66.5,43.42857142857143,128.85714285714286,Low
2026-01-09,Tirunelveli,56.0,26.0,41.0,184.0,Flu,Low,1,117.0,42.42857142857143,134.14285714285714,Low
2026-01-10,Coimbatore,29.0,35.0,59.0,127.0,Flu,Medium,1,84.0,38.57142857142857,119.71428571428571,Medium
2026-01-11,Trichy,89.0,34.0,66.0,50.0,Flu,Low,1,64.9,48.714285714285715,96.42857142857143,Low
2026-01-12,Trichy,10.0,33.0,66.0,117.0,Gastro,Medium,1,74.7,46.0,107.28571428571429,Low
2026-01-13,Erode,16.0,34.0,52.0,72.0,Flu,Low,1,51.2,47.142857142857146,110.71428571428571,Low
2026-01-14,Tirunelveli,75.0,38.0,49.0,164.0,Flu,Medium,1,114.3,52.0,110.57142857142857,Medium
2026-01-15,Erode,30.0,37.0,60.0,209.0,Flu,Medium,1,125.5,43.57142857142857,131.85714285714286,Medium
2026-01-16,Trichy,50.0,37.0,41.0,73.0,Flu,Medium,1,59.7,42.714285714285715,116.0,Medium
2026-01-17,Madurai,69.0,30.0,58.0,55.0,Flu,Low,1,59.8,48.42857142857143,105.71428571428571,Low
2026-01-18,Salem,30.0,30.0,68.0,30.0,Flu,Low,1,37.6,40.0,102.85714285714286,Low
2026-01-19,Erode,44.0,29.0,50.0,132.0,Flu,Low,1,89.2,44.857142857142854,105.0,Low
2026-01-20,Erode,63.0,33.0,46.0,246.0,Flu,Low,1,151.1,51.57142857142857,129.85714285714286,Low
2026-01-21,Madurai,58.0,32.0,59.0,130.0,Flu,Low,1,94.2,49.142857142857146,125.0,Low
2026-01-22,Trichy,28.0,31.0,61.0,88.0,Gastro,Medium,1,64.6,48.857142857142854,107.71428571428571,Low
2026-01-23,Erode,60.0,35.0,40.0,55.0,Flu,Medium,1,53.5,50.285714285714285,105.14285714285714,Medium
2026-01-24,Chennai,24.0,33.0,58.0,100.0,Flu,Low,1,68.8,43.857142857142854,111.57142857142857,Low
2026-01-25,Trichy,66.0,38.0,66.0,127.0,Flu,Medium,1,96.5,49.0,125.42857142857143,Medium
2026-01-26,Trichy,77.0,27.0,59.0,92.0,Gastro,Medium,1,80.9,53.714285714285715,119.71428571428571,Low
2026-01-27,Salem,77.0,26.0,47.0,148.0,Flu,Low,1,106.5,55.714285714285715,105.71428571428571,Low
2026-01-28,Erode,65.0,33.0,50.0,61.0,Flu,Low,1,60.0,56.714285714285715,95.85714285714286,Low
2026-01-29,Tirunelveli,29.0,28.0,46.0,150.0,Flu,Low,1,92.9,56.857142857142854,104.71428571428571,Low
2026-01-30,Vellore,48.0,33.0,58.0,121.0,Flu,Medium,1,86.5,55.142857142857146,114.14285714285714,Low
2026-01-31,Vellore,16.0,30.0,58.0,63.0,Flu,Low,1,47.900000000000006,54.0,108.85714285714286,Low
2026-02-01,Vellore,63.0,26.0,66.0,208.0,Gastro,Medium,2,136.1,53.57142857142857,120.42857142857143,Low
2026-02-02,Salem,21.0,34.0,49.0,74.0,Flu,Low,2,53.1,45.57142857142857,117.85714285714286,Low
2026-02-03,Vellore,51.0,39.0,51.0,99.0,Flu,Medium,2,75.0,41.857142857142854,110.85714285714286,Medium
2026-02-04,Madurai,87.0,30.0,47.0,100.0,Flu,Low,2,85.5,45.0,116.42857142857143,Low
2026-02-05,Coimbatore,84.0,33.0,45.0,44.0,Flu,Low,2,56.2,52.857142857142854,101.28571428571429,Low
2026-02-06,Trichy,86.0,37.0,64.0,162.0,Flu,Medium,2,119.6,58.285714285714285,107.14285714285714,Medium
2026-02-07,Tirunelveli,63.0,34.0,65.0,128.0,Gastro,Medium,2,95.9,65.0,116.42857142857143,Low
2026-02-08,Coimbatore,30.0,35.0,54.0,35.0,Flu,Medium,2,37.3,60.285714285714285,91.71428571428571,Medium
2026-02-09,Salem,75.0,32.0,56.0,45.0,Flu,Low,2,56.2,68.0,87.57142857142857,Low
2026-02-10,Trichy,89.0,35.0,61.0,154.0,Flu,Medium,2,115.9,73.42857142857143,95.42857142857143,Medium
2026-02-11,Salem,18.0,30.0,54.0,26.0,Flu,Low,2,29.2,63.57142857142857,84.85714285714286,Low
2026-02-12,Salem,13.0,33.0,58.0,78.0,Flu,Low,2,54.5,53.42857142857143,89.71428571428571,Low
2026-02-13,Madurai,86.0,29.0,69.0,186.0,Gastro,Medium,2,132.6,53.42857142857143,93.14285714285714,Low
2026-02-14,Chennai,22.0,35.0,66.0,122.0,Flu,Medium,2,80.8,47.57142857142857,92.28571428571429,Medium
2026-02-15,Chennai,21.0,33.0,53.0,127.0,Flu,Low,2,80.4,46.285714285714285,105.42857142857143,Low
2026-02-16,Salem,64.0,27.0,52.0,150.0,Flu,Low,2,104.6,44.714285714285715,120.42857142857143,Low
2026-02-17,Vellore,41.0,33.0,50.0,237.0,Flu,Low,2,140.8,37.857142857142854,132.28571428571428,Low
2026-02-18,Coimbatore,59.0,37.0,62.0,58.0,Flu,Medium,2,59.1,43.714285714285715,136.85714285714286,Medium
2026-02-19,Vellore,19.0,26.0,63.0,23.0,Flu,Low,2,29.8,44.57142857142857,129.0,Low
2026-02-20,Erode,29.0,27.0,52.0,180.0,Flu,Low,2,109.1,36.42857142857143,128.14285714285714,Low
2026-02-21,Salem,20.0,35.0,52.0,127.0,Flu,Medium,2,79.9,36.142857142857146,128.85714285714286,Medium
2026-02-22,Erode,70.0,28.0,62.0,127.0,Gastro,Medium,2,96.9,43.142857142857146,128.85714285714286,Low
2026-02-23,Vellore,38.0,36.0,69.0,32.0,Flu,Medium,2,41.2,39.42857142857143,112.0,Medium
2026-02-24,Erode,17.0,28.0,57.0,142.0,Flu,Low,2,87.5,36.0,98.42857142857143,Low
2026-02-25,Salem,43.0,29.0,53.0,48.0,Flu,Low,2,47.5,33.714285714285715,97.0,Low
2026-02-26,Madurai,66.0,38.0,56.0,81.0,Flu,Medium,2,71.5,40.42857142857143,105.28571428571429,Medium
2026-02-27,Chennai,61.0,33.0,55.0,140.0,Flu,Low,2,99.3,45.0,99.57142857142857,Low
2026-02-28,Coimbatore,14.0,34.0,69.0,122.0,Gastro,Medium,2,79.0,44.142857142857146,98.85714285714286,Low
2026-03-01,Erode,88.0,26.0,44.0,241.0,Flu,Low,3,155.7,46.714285714285715,115.14285714285714,Low
2026-03-02,Salem,53.0,38.0,42.0,161.0,Flu,Medium,3,104.8,48.857142857142854,133.57142857142858,Medium
2026-03-03,Madurai,34.0,33.0,57.0,165.0,Flu,Low,3,104.1,51.285714285714285,136.85714285714286,Low
2026-03-04,Vellore,66.0,34.0,44.0,195.0,Flu,Low,3,126.1,54.57142857142857,157.85714285714286,Low
2026-03-05,Chennai,56.0,39.0,60.0,226.0,Flu,Medium,3,141.8,53.142857142857146,178.57142857142858,Medium
2026-03-06,Salem,77.0,33.0,54.0,140.0,Flu,Low,3,103.9,55.42857142857143,178.57142857142858,Low
2026-03-07,Coimbatore,72.0,36.0,51.0,56.0,Flu,Medium,3,59.8,63.714285714285715,169.14285714285714,Medium
2026-03-08,Vellore,65.0,36.0,44.0,143.0,Flu,Medium,3,99.8,60.42857142857143,155.14285714285714,Medium
2026-03-09,Madurai,56.0,33.0,59.0,82.0,Flu,Low,3,69.6,60.857142857142854,143.85714285714286,Low
2026-03-10,Vellore,50.0,36.0,63.0,81.0,Flu,Medium,3,68.1,63.142857142857146,131.85714285714286,Medium
2026-03-11,Tirunelveli,81.0,34.0,41.0,218.0,Flu,Low,3,141.5,65.28571428571429,135.14285714285714,Low
2026-03-12,Vellore,56.0,36.0,43.0,91.0,Flu,Medium,3,70.9,65.28571428571429,115.85714285714286,Medium
2026-03-13,Erode,24.0,31.0,68.0,136.0,Gastro,Medium,3,88.8,57.714285714285715,115.28571428571429,Low
2026-03-14,Vellore,78.0,27.0,50.0,76.0,Flu,Low,3,71.4,58.57142857142857,118.14285714285714,Low
2026-03-15,Madurai,45.0,35.0,56.0,22.0,Flu,Medium,3,35.7,55.714285714285715,100.85714285714286,Medium
2026-03-16,Vellore,10.0,30.0,44.0,73.0,Flu,Low,3,48.3,49.142857142857146,99.57142857142857,Low
2026-03-17,Vellore,51.0,26.0,62.0,28.0,Flu,Low,3,41.7,49.285714285714285,92.0,Low
2026-03-18,Trichy,24.0,26.0,65.0,80.0,Flu,Low,3,60.2,41.142857142857146,72.28571428571429,Low
2026-03-19,Salem,39.0,27.0,57.0,81.0,Flu,Low,3,63.6,38.714285714285715,70.85714285714286,Low
2026-03-20,Trichy,21.0,28.0,63.0,179.0,Gastro,Medium,3,108.4,38.285714285714285,77.0,Low
2026-03-21,Vellore,17.0,38.0,63.0,108.0,Flu,Medium,3,71.7,29.571428571428573,81.57142857142857,Medium
2026-03-22,Salem,77.0,39.0,43.0,120.0,Flu,Medium,3,91.69999999999999,34.142857142857146,95.57142857142857,Medium
2026-03-23,Trichy,15.0,33.0,59.0,86.0,Flu,Low,3,59.3,34.857142857142854,97.42857142857143,Low
2026-03-24,Vellore,33.0,33.0,48.0,127.0,Flu,Low,3,83.0,32.285714285714285,111.57142857142857,Low
2026-03-25,Coimbatore,80.0,34.0,49.0,226.0,Flu,Low,3,146.8,40.285714285714285,132.42857142857142,Low
2026-03-26,Trichy,44.0,30.0,64.0,158.0,Gastro,Medium,3,105.0,41.0,143.42857142857142,Low
2026-03-27,Salem,63.0,33.0,41.0,143.0,Flu,Low,3,98.6,47.0,138.28571428571428,Low
2026-03-28,Trichy,83.0,33.0,45.0,152.0,Flu,Low,3,109.9,56.42857142857143,144.57142857142858,Low
2026-03-29,Tirunelveli,52.0,27.0,65.0,217.0,Gastro,Medium,3,137.1,52.857142857142854,158.42857142857142,Low
2026-03-30,Tirunelveli,41.0,38.0,67.0,47.0,Flu,Medium,3,49.2,56.57142857142857,152.85714285714286,Medium
2026-03-31,Coimbatore,73.0,26.0,52.0,133.0,Flu,Low,3,98.8,62.285714285714285,153.71428571428572,Low
2026-04-01,Madurai,44.0,39.0,52.0,112.0,Flu,Medium,4,79.6,57.142857142857146,137.42857142857142,Medium
2026-04-02,Madurai,62.0,33.0,42.0,59.0,Flu,Low,4,56.5,59.714285714285715,123.28571428571429,Low
2026-04-03,Salem,44.0,38.0,59.0,52.0,Flu,Medium,4,51.0,57.0,110.28571428571429,Medium
2026-04-04,Erode,10.0,28.0,59.0,99.0,Gastro,Medium,4,64.3,46.57142857142857,102.71428571428571,Low
2026-04-05,Madurai,44.0,26.0,67.0,78.0,Flu,Low,4,65.6,45.42857142857143,82.85714285714286,Low
2026-04-06,Salem,63.0,34.0,55.0,32.0,Flu,Low,4,45.9,48.57142857142857,80.71428571428571,Low
2026-04-07,Coimbatore,49.0,30.0,64.0,189.0,Gastro,Medium,4,122.0,45.142857142857146,88.71428571428571,Low
2026-04-08,Erode,67.0,31.0,66.0,207.0,Gastro,Medium,4,136.8,48.42857142857143,102.28571428571429,Low
2026-04-09,Erode,11.0,36.0,44.0,64.0,Flu,Medium,4,44.1,41.142857142857146,103.0,Medium
2026-04-10,Tirunelveli,62.0,28.0,64.0,50.0,Flu,Low,4,56.4,43.714285714285715,102.71428571428571,Low
2026-04-11,Vellore,27.0,35.0,49.0,179.0,Flu,Medium,4,107.4,46.142857142857146,114.14285714285714,Medium
2026-04-12,Erode,57.0,32.0,69.0,178.0,Gastro,Medium,4,119.9,48.0,128.42857142857142,Low
2026-04-13,Chennai,86.0,27.0,43.0,225.0,Flu,Low,4,146.9,51.285714285714285,156.0,Low
2026-04-14,Salem,81.0,37.0,68.0,58.0,Flu,Medium,4,66.9,55.857142857142854,137.28571428571428,Medium
2026-04-15,Erode,70.0,39.0,52.0,174.0,Flu,Medium,4,118.4,56.285714285714285,132.57142857142858,Medium
2026-04-16,Erode,21.0,27.0,47.0,207.0,Flu,Low,4,119.2,57.714285714285715,153.0,Low
2026-04-17,Chennai,68.0,38.0,63.0,182.0,Flu,Medium,4,124.0,58.57142857142857,171.85714285714286,Medium
2026-04-18,Erode,74.0,39.0,58.0,218.0,Flu,Medium,4,142.8,65.28571428571429,177.42857142857142,Medium
2026-04-19,Vellore,78.0,27.0,48.0,82.0,Flu,Low,4,74.0,68.28571428571429,163.71428571428572,Low
2026-04-20,Chennai,32.0,39.0,67.0,56.0,Flu,Medium,4,51.0,60.57142857142857,139.57142857142858,Medium
2026-04-21,Tirunelveli,26.0,29.0,43.0,115.0,Flu,Low,4,73.9,52.714285714285715,147.71428571428572,Low
2026-04-22,Trichy,72.0,26.0,66.0,31.0,Flu,Low,4,50.3,53.0,127.28571428571429,Low
2026-04-23,Erode,26.0,35.0,56.0,137.0,Flu,Medium,4,87.5,53.714285714285715,117.28571428571429,Medium
2026-04-24,Erode,69.0,35.0,61.0,139.0,Flu,Medium,4,102.4,53.857142857142854,111.14285714285714,Medium
2026-04-25,Salem,86.0,39.0,57.0,211.0,Flu,Medium,4,142.7,55.57142857142857,110.14285714285714,Medium
2026-04-26,Vellore,51.0,37.0,68.0,183.0,Flu,Medium,4,120.4,51.714285714285715,124.57142857142857,Medium
2026-04-27,Salem,56.0,37.0,68.0,26.0,Flu,Medium,4,43.400000000000006,55.142857142857146,120.28571428571429,Medium
2026-04-28,Trichy,56.0,26.0,50.0,153.0,Flu,Low,4,103.3,59.42857142857143,125.71428571428571,Low
2026-04-29,Erode,83.0,36.0,58.0,77.0,Flu,Medium,4,75.0,61.0,132.28571428571428,Medium
2026-04-30,Vellore,30.0,39.0,41.0,245.0,Flu,Medium,4,139.7,61.57142857142857,147.71428571428572,Medium
2026-05-01,Chennai,56.0,26.0,43.0,118.0,Flu,Low,5,84.4,59.714285714285715,144.71428571428572,Low
2026-05-02,Erode,17.0,32.0,48.0,34.0,Flu,Low,5,31.700000000000003,49.857142857142854,119.42857142857143,Low
2026-05-03,Tirunelveli,33.0,36.0,68.0,127.0,Flu,Medium,5,87.0,47.285714285714285,111.42857142857143,Medium
2026-05-04,Erode,36.0,39.0,41.0,103.0,Flu,Medium,5,70.5,44.42857142857143,122.42857142857143,Medium
2026-05-05,Madurai,26.0,36.0,50.0,214.0,Flu,Medium,5,124.8,40.142857142857146,131.14285714285714,Medium
2026-05-06,Vellore,85.0,37.0,69.0,203.0,Flu,Medium,5,140.8,40.42857142857143,149.14285714285714,Medium
2026-05-07,Madurai,25.0,30.0,54.0,206.0,Flu,Low,5,121.3,39.714285714285715,143.57142857142858,Low
2026-05-08,Chennai,88.0,28.0,45.0,204.0,Flu,Low,5,137.4,44.285714285714285,155.85714285714286,Low
2026-05-09,Erode,73.0,36.0,42.0,20.0,Flu,Medium,5,40.3,52.285714285714285,153.85714285714286,Medium
2026-05-10,Chennai,62.0,31.0,67.0,34.0,Flu,Low,5,49.0,56.42857142857143,140.57142857142858,Low
2026-05-11,Coimbatore,38.0,28.0,68.0,127.0,Gastro,Medium,5,88.5,56.714285714285715,144.0,Low
2026-05-12,Erode,29.0,37.0,63.0,37.0,Flu,Medium,5,39.8,57.142857142857146,118.71428571428571,Medium
2026-05-13,Madurai,19.0,36.0,51.0,91.0,Flu,Medium,5,61.400000000000006,47.714285714285715,102.71428571428571,Medium
2026-05-14,Vellore,64.0,34.0,53.0,164.0,Flu,Low,5,111.8,53.285714285714285,96.71428571428571,Low
2026-05-15,Madurai,57.0,36.0,47.0,193.0,Flu,Medium,5,123.0,48.857142857142854,95.14285714285714,Medium
