Date,District,Rainfall_mm,Temperature_C,Humidity,OPD_Visits,Disease_Name,Risk_Level
2025-09-08,Madurai,51.0,,64.0,,None,Low
2025-09-09,Trichy,67.0,38.0,55.0,100.0,Flu,Medium
2025-09-10,Vellore,30.0,26.0,43.0,27.0,None,Low
2025-09-11,Tirunelveli,,33.0,54.0,233.0,None,Low
2025-09-12,Coimbatore,18.0,37.0,65.0,234.0,Flu,Medium
2025-09-13,Chennai,82.0,27.0,63.0,128.0,Gastro,Medium
2025-09-14,Vellore,30.0,36.0,53.0,,Flu,Medium
2025-09-15,Coimbatore,11.0,32.0,42.0,126.0,None,Low
2025-09-16,Coimbatore,22.0,31.0,65.0,246.0,Gastro,Medium
2025-09-17,Salem,19.0,32.0,64.0,248.0,Gastro,Medium
2025-09-18,Trichy,32.0,32.0,49.0,204.0,None,Low
2025-09-19,Madurai,21.0,31.0,46.0,237.0,None,Low
2025-09-20,Tirunelveli,48.0,26.0,64.0,32.0,None,Low
2025-09-21,Coimbatore,88.0,29.0,64.0,157.0,Gastro,Medium
2025-09-22,Salem,71.0,38.0,48.0,165.0,Flu,Medium
2025-09-23,Tirunelveli,38.0,33.0,54.0,187.0,None,Low
2025-09-24,Trichy,87.0,34.0,49.0,120.0,None,Low
2025-09-25,Madurai,10.0,35.0,59.0,83.0,Flu,Medium
2025-09-26,Vellore,63.0,36.0,,128.0,Flu,Medium
2025-09-27,Trichy,74.0,34.0,44.0,52.0,None,Low
2025-09-28,Chennai,57.0,30.0,61.0,217.0,Gastro,Medium
2025-09-29,Trichy,74.0,29.0,,113.0,Gastro,Medium
2025-09-30,Coimbatore,79.0,39.0,69.0,113.0,Flu,Medium
2025-10-01,Madurai,123.0,32.0,78.0,150.0,Gastro,Medium
2025-10-02,Trichy,130.0,30.0,77.0,55.0,None,Low
2025-10-03,Coimbatore,123.0,27.0,75.0,231.0,Dengue,High
2025-10-04,Coimbatore,174.0,31.0,73.0,137.0,Gastro,Medium
2025-10-05,Madurai,150.0,36.0,71.0,155.0,Flu,Medium
2025-10-06,Trichy,125.0,38.0,88.0,63.0,Flu,Medium
2025-10-07,Trichy,104.0,35.0,75.0,137.0,Flu,Medium
2025-10-08,Salem,167.0,29.0,88.0,244.0,Dengue,High
2025-10-09,Tirunelveli,119.0,37.0,86.0,66.0,Flu,Medium
2025-10-10,Salem,100.0,31.0,83.0,56.0,None,Low
2025-10-11,Trichy,110.0,38.0,73.0,22.0,Flu,Medium
2025-10-12,Vellore,132.0,27.0,75.0,29.0,None,Low
2025-10-13,Trichy,104.0,37.0,79.0,149.0,Flu,Medium
2025-10-14,Chennai,112.0,27.0,77.0,103.0,Gastro,Medium
2025-10-15,Coimbatore,164.0,34.0,74.0,36.0,None,Low
2025-10-16,Erode,108.0,33.0,80.0,57.0,None,Low
2025-10-17,Trichy,134.0,30.0,,81.0,Gastro,Medium
2025-10-18,Chennai,159.0,27.0,,97.0,Gastro,Medium
2025-10-19,Chennai,,27.0,78.0,95.0,Gastro,Medium
2025-10-20,Tirunelveli,134.0,33.0,70.0,,Gastro,Medium
2025-10-21,Madurai,121.0,36.0,77.0,124.0,Flu,Medium
2025-10-22,Trichy,113.0,30.0,72.0,184.0,Gastro,Medium
2025-10-23,Madurai,104.0,36.0,88.0,97.0,Flu,Medium
2025-10-24,Vellore,125.0,34.0,73.0,61.0,None,Low
2025-10-25,Erode,117.0,33.0,77.0,58.0,None,Low
2025-10-26,Chennai,,38.0,,185.0,Flu,Medium
2025-10-27,Coimbatore,122.0,26.0,84.0,,Dengue,High
2025-10-28,Coimbatore,116.0,32.0,70.0,213.0,Gastro,Medium
2025-10-29,Madurai,177.0,33.0,77.0,198.0,Dengue,High
2025-10-30,Chennai,138.0,31.0,88.0,153.0,Gastro,Medium
2025-10-31,Tirunelveli,166.0,28.0,76.0,,Dengue,High
2025-11-01,Madurai,141.0,,89.0,52.0,Flu,Medium
2025-11-02,Erode,126.0,38.0,73.0,57.0,Flu,Medium
2025-11-03,Madurai,156.0,38.0,70.0,248.0,Dengue,High
2025-11-04,Chennai,126.0,39.0,70.0,215.0,Dengue,High
2025-11-05,Trichy,165.0,30.0,79.0,142.0,Gastro,Medium
2025-11-06,Tirunelveli,173.0,31.0,70.0,57.0,None,Low
2025-11-07,Chennai,,29.0,84.0,128.0,Gastro,Medium
2025-11-08,Tirunelveli,151.0,38.0,84.0,155.0,Flu,Medium
2025-11-09,Salem,,29.0,84.0,95.0,Gastro,Medium
2025-11-10,Salem,144.0,36.0,71.0,114.0,Flu,Medium
2025-11-11,Coimbatore,135.0,35.0,73.0,62.0,Flu,Medium
2025-11-12,Tirunelveli,126.0,29.0,74.0,30.0,None,Low
2025-11-13,Erode,173.0,31.0,77.0,153.0,Gastro,Medium
2025-11-14,Madurai,171.0,35.0,,65.0,Flu,Medium
2025-11-15,Salem,111.0,33.0,82.0,209.0,Gastro,Medium
2025-11-16,Madurai,159.0,37.0,80.0,119.0,Flu,Medium
2025-11-17,Madurai,167.0,33.0,74.0,56.0,None,Low
2025-11-18,Erode,171.0,26.0,79.0,111.0,Gastro,Medium
2025-11-19,Chennai,130.0,31.0,78.0,70.0,None,Low
2025-11-20,Madurai,128.0,33.0,83.0,60.0,None,Low
2025-11-21,Tirunelveli,110.0,39.0,70.0,120.0,Flu,Medium
2025-11-22,Erode,120.0,29.0,83.0,201.0,Gastro,Medium
2025-11-23,Salem,156.0,31.0,70.0,74.0,None,Low
2025-11-24,Trichy,139.0,,84.0,194.0,Dengue,High
2025-11-25,Madurai,172.0,35.0,78.0,199.0,Dengue,High
2025-11-26,Coimbatore,156.0,28.0,78.0,82.0,Gastro,Medium
2025-11-27,Erode,124.0,31.0,80.0,149.0,Gastro,Medium
2025-11-28,Chennai,106.0,36.0,87.0,181.0,Flu,Medium
2025-11-29,Vellore,116.0,36.0,80.0,127.0,Flu,Medium
2025-11-30,Salem,150.0,29.0,76.0,217.0,Dengue,High
2025-12-01,Salem,132.0,38.0,86.0,82.0,Flu,Medium
2025-12-02,Vellore,121.0,30.0,87.0,68.0,None,Low
2025-12-03,Tirunelveli,170.0,29.0,86.0,124.0,Gastro,Medium
2025-12-04,Trichy,148.0,31.0,89.0,105.0,Gastro,Medium
2025-12-05,Salem,162.0,26.0,77.0,90.0,Gastro,Medium
2025-12-06,Salem,100.0,39.0,82.0,234.0,Flu,Medium
2025-12-07,Chennai,150.0,39.0,88.0,51.0,Flu,Medium
2025-12-08,Salem,129.0,38.0,86.0,240.0,Dengue,High
2025-12-09,Erode,129.0,33.0,85.0,38.0,None,Low
2025-12-10,Tirunelveli,117.0,39.0,70.0,134.0,Flu,Medium
2025-12-11,Trichy,146.0,27.0,87.0,239.0,Dengue,High
2025-12-12,Coimbatore,137.0,29.0,88.0,148.0,Gastro,Medium
2025-12-13,Trichy,107.0,28.0,76.0,51.0,None,Low
2025-12-14,Tirunelveli,109.0,28.0,79.0,129.0,Gastro,Medium
2025-12-15,Erode,133.0,32.0,70.0,74.0,None,Low
2025-12-16,Tirunelveli,131.0,32.0,87.0,112.0,Gastro,Medium
2025-12-17,Chennai,107.0,34.0,70.0,86.0,Gastro,Medium
2025-12-18,Coimbatore,,31.0,77.0,248.0,Dengue,High
2025-12-19,Trichy,166.0,26.0,88.0,111.0,Gastro,Medium
2025-12-20,Madurai,107.0,28.0,71.0,115.0,Gastro,Medium
2025-12-21,Trichy,177.0,36.0,83.0,163.0,Flu,Medium
2025-12-22,Chennai,167.0,30.0,89.0,201.0,Dengue,High
2025-12-23,Coimbatore,,27.0,,26.0,None,Low
2025-12-24,Erode,173.0,26.0,76.0,170.0,Gastro,Medium
2025-12-25,Tirunelveli,118.0,38.0,85.0,166.0,Flu,Medium
2025-12-26,Tirunelveli,135.0,27.0,87.0,148.0,Gastro,Medium
2025-12-27,Erode,146.0,29.0,74.0,30.0,None,Low
2025-12-28,Coimbatore,101.0,,72.0,138.0,Gastro,Medium
2025-12-29,Erode,111.0,30.0,89.0,56.0,None,Low
2025-12-30,Salem,137.0,27.0,78.0,72.0,None,Low
2025-12-31,Trichy,143.0,29.0,72.0,105.0,Gastro,Medium
2026-01-01,Chennai,28.0,35.0,56.0,177.0,Flu,Medium
2026-01-02,Erode,63.0,32.0,53.0,147.0,None,Low
2026-01-03,Chennai,,28.0,57.0,228.0,None,Low
2026-01-04,Salem,18.0,33.0,,213.0,None,Low
2026-01-05,Tirunelveli,29.0,34.0,46.0,41.0,None,Low
2026-01-06,Erode,8.0,35.0,65.0,48.0,Flu,Medium
2026-01-07,Coimbatore,41.0,31.0,50.0,165.0,None,Low
2026-01-08,Tirunelveli,89.0,29.0,49.0,60.0,None,Low
2026-01-09,Tirunelveli,,26.0,41.0,184.0,None,Low
2026-01-10,Coimbatore,29.0,35.0,,,Flu,Medium
2026-01-11,Trichy,89.0,34.0,66.0,50.0,None,Low
2026-01-12,Trichy,10.0,33.0,66.0,117.0,Gastro,Medium
2026-01-13,Erode,16.0,34.0,52.0,72.0,None,Low
2026-01-14,Tirunelveli,75.0,38.0,49.0,164.0,Flu,Medium
2026-01-15,Erode,30.0,37.0,60.0,209.0,Flu,Medium
2026-01-16,Trichy,50.0,37.0,41.0,73.0,Flu,Medium
2026-01-17,Madurai,69.0,30.0,58.0,55.0,None,Low
2026-01-18,Salem,30.0,30.0,68.0,30.0,None,Low
2026-01-19,Erode,44.0,29.0,50.0,132.0,None,Low
2026-01-20,Erode,63.0,33.0,46.0,246.0,None,Low
2026-01-21,Madurai,58.0,32.0,,130.0,None,Low
2026-01-22,Trichy,28.0,31.0,61.0,88.0,Gastro,Medium
2026-01-23,Erode,60.0,35.0,40.0,55.0,Flu,Medium
2026-01-24,Chennai,24.0,,58.0,100.0,None,Low
2026-01-25,Trichy,66.0,38.0,66.0,,Flu,Medium
2026-01-26,Trichy,77.0,27.0,,92.0,Gastro,Medium
2026-01-27,Salem,77.0,26.0,47.0,148.0,None,Low
2026-01-28,Erode,65.0,33.0,50.0,61.0,None,Low
2026-01-29,Tirunelveli,29.0,28.0,46.0,150.0,None,Low
2026-01-30,Vellore,48.0,,58.0,121.0,Flu,Medium
2026-01-31,Vellore,16.0,30.0,58.0,63.0,None,Low
2026-02-01,Vellore,63.0,26.0,66.0,208.0,Gastro,Medium
2026-02-02,Salem,21.0,34.0,49.0,74.0,None,Low
2026-02-03,Vellore,51.0,39.0,51.0,99.0,Flu,Medium
2026-02-04,Madurai,87.0,30.0,47.0,100.0,None,Low
2026-02-05,Coimbatore,84.0,33.0,45.0,44.0,None,Low
2026-02-06,Trichy,86.0,37.0,64.0,162.0,Flu,Medium
2026-02-07,Tirunelveli,63.0,34.0,65.0,128.0,Gastro,Medium
2026-02-08,Coimbatore,30.0,35.0,54.0,35.0,Flu,Medium
2026-02-09,Salem,75.0,32.0,56.0,45.0,None,Low
2026-02-10,Trichy,89.0,35.0,61.0,154.0,Flu,Medium
2026-02-11,Salem,18.0,30.0,54.0,26.0,None,Low
2026-02-12,Salem,13.0,33.0,58.0,78.0,None,Low
2026-02-13,Madurai,86.0,29.0,69.0,186.0,Gastro,Medium
2026-02-14,Chennai,22.0,35.0,66.0,122.0,Flu,Medium
2026-02-15,Chennai,21.0,33.0,53.0,,None,Low
2026-02-16,Salem,64.0,27.0,52.0,150.0,None,Low
2026-02-17,Vellore,41.0,33.0,50.0,237.0,None,Low
2026-02-18,Coimbatore,59.0,37.0,62.0,58.0,Flu,Medium
2026-02-19,Vellore,19.0,26.0,63.0,23.0,None,Low
2026-02-20,Erode,29.0,27.0,52.0,180.0,None,Low
2026-02-21,Salem,20.0,35.0,52.0,127.0,Flu,Medium
2026-02-22,Erode,70.0,28.0,62.0,,Gastro,Medium
2026-02-23,Vellore,38.0,36.0,69.0,32.0,Flu,Medium
2026-02-24,Erode,17.0,28.0,57.0,142.0,None,Low
2026-02-25,Salem,43.0,29.0,53.0,48.0,None,Low
2026-02-26,Madurai,66.0,38.0,56.0,81.0,Flu,Medium
2026-02-27,Chennai,61.0,33.0,55.0,140.0,None,Low
2026-02-28,Coimbatore,14.0,34.0,69.0,122.0,Gastro,Medium
2026-03-01,Erode,88.0,26.0,44.0,241.0,None,Low
2026-03-02,Salem,53.0,38.0,42.0,161.0,Flu,Medium
2026-03-03,Madurai,34.0,,57.0,165.0,None,Low
2026-03-04,Vellore,66.0,34.0,44.0,195.0,None,Low
2026-03-05,Chennai,,39.0,60.0,226.0,Flu,Medium
2026-03-06,Salem,77.0,,54.0,140.0,None,Low
2026-03-07,Coimbatore,72.0,36.0,51.0,56.0,Flu,Medium
2026-03-08,Vellore,65.0,36.0,44.0,143.0,Flu,Medium
2026-03-09,Madurai,,33.0,,82.0,None,Low
2026-03-10,Vellore,50.0,36.0,63.0,81.0,Flu,Medium
2026-03-11,Tirunelveli,81.0,34.0,41.0,218.0,None,Low
2026-03-12,Vellore,56.0,36.0,43.0,91.0,Flu,Medium
2026-03-13,Erode,24.0,31.0,68.0,136.0,Gastro,Medium
2026-03-14,Vellore,78.0,27.0,50.0,76.0,None,Low
2026-03-15,Madurai,45.0,35.0,56.0,22.0,Flu,Medium
2026-03-16,Vellore,10.0,30.0,44.0,73.0,None,Low
2026-03-17,Vellore,51.0,26.0,62.0,28.0,None,Low
2026-03-18,Trichy,24.0,26.0,65.0,80.0,None,Low
2026-03-19,Salem,39.0,27.0,57.0,81.0,None,Low
2026-03-20,Trichy,21.0,28.0,63.0,179.0,Gastro,Medium
2026-03-21,Vellore,17.0,38.0,63.0,108.0,Flu,Medium
2026-03-22,Salem,77.0,39.0,43.0,120.0,Flu,Medium
2026-03-23,Trichy,15.0,33.0,,86.0,None,Low
2026-03-24,Vellore,33.0,,48.0,,None,Low
2026-03-25,Coimbatore,80.0,34.0,49.0,226.0,None,Low
2026-03-26,Trichy,44.0,30.0,64.0,158.0,Gastro,Medium
2026-03-27,Salem,63.0,33.0,41.0,143.0,None,Low
2026-03-28,Trichy,83.0,33.0,45.0,152.0,None,Low
2026-03-29,Tirunelveli,52.0,27.0,65.0,217.0,Gastro,Medium
2026-03-30,Tirunelveli,41.0,38.0,67.0,47.0,Flu,Medium
2026-03-31,Coimbatore,73.0,26.0,52.0,133.0,None,Low
2026-04-01,Madurai,44.0,39.0,52.0,112.0,Flu,Medium
2026-04-02,Madurai,62.0,33.0,42.0,59.0,None,Low
2026-04-03,Salem,44.0,38.0,,52.0,Flu,Medium
2026-04-04,Erode,10.0,28.0,,99.0,Gastro,Medium
2026-04-05,Madurai,44.0,26.0,67.0,78.0,None,Low
2026-04-06,Salem,63.0,34.0,55.0,32.0,None,Low
2026-04-07,Coimbatore,49.0,30.0,64.0,189.0,Gastro,Medium
2026-04-08,Erode,67.0,31.0,66.0,207.0,Gastro,Medium
2026-04-09,Erode,11.0,36.0,44.0,64.0,Flu,Medium
2026-04-10,Tirunelveli,62.0,28.0,64.0,50.0,None,Low
2026-04-11,Vellore,27.0,35.0,49.0,179.0,Flu,Medium
2026-04-12,Erode,57.0,32.0,69.0,178.0,Gastro,Medium
2026-04-13,Chennai,86.0,27.0,43.0,225.0,None,Low
2026-04-14,Salem,81.0,37.0,68.0,58.0,Flu,Medium
2026-04-15,Erode,70.0,39.0,52.0,174.0,Flu,Medium
2026-04-16,Erode,21.0,27.0,47.0,207.0,None,Low
2026-04-17,Chennai,68.0,38.0,63.0,182.0,Flu,Medium
2026-04-18,Erode,74.0,39.0,58.0,218.0,Flu,Medium
2026-04-19,Vellore,78.0,27.0,48.0,82.0,None,Low
2026-04-20,Chennai,32.0,39.0,67.0,56.0,Flu,Medium
2026-04-21,Tirunelveli,26.0,29.0,43.0,115.0,None,Low
2026-04-22,Trichy,72.0,26.0,66.0,31.0,None,Low
2026-04-23,Erode,26.0,35.0,56.0,137.0,Flu,Medium
2026-04-24,Erode,69.0,35.0,61.0,139.0,Flu,Medium
2026-04-25,Salem,86.0,39.0,57.0,211.0,Flu,Medium
2026-04-26,Vellore,51.0,37.0,68.0,183.0,Flu,Medium
2026-04-27,Salem,56.0,37.0,68.0,26.0,Flu,Medium
2026-04-28,Trichy,,26.0,50.0,153.0,None,Low
2026-04-29,Erode,83.0,36.0,58.0,77.0,Flu,Medium
2026-04-30,Vellore,30.0,39.0,41.0,245.0,Flu,Medium
2026-05-01,Chennai,,26.0,43.0,118.0,None,Low
2026-05-02,Erode,17.0,32.0,48.0,34.0,None,Low
2026-05-03,Tirunelveli,33.0,36.0,68.0,,Flu,Medium
2026-05-04,Erode,36.0,39.0,41.0,103.0,Flu,Medium
2026-05-05,Madurai,26.0,36.0,50.0,214.0,Flu,Medium
2026-05-06,Vellore,85.0,37.0,69.0,203.0,Flu,Medium
2026-05-07,Madurai,25.0,30.0,54.0,206.0,None,Low
2026-05-08,Chennai,88.0,28.0,45.0,204.0,None,Low
2026-05-09,Erode,73.0,36.0,42.0,20.0,Flu,Medium
2026-05-10,Chennai,62.0,31.0,67.0,34.0,None,Low
2026-05-11,Coimbatore,38.0,28.0,68.0,,Gastro,Medium
2026-05-12,Erode,29.0,37.0,63.0,37.0,Flu,Medium
2026-05-13,Madurai,19.0,36.0,51.0,91.0,Flu,Medium
2026-05-14,Vellore,64.0,34.0,53.0,164.0,None,Low
2026-05-15,Madurai,57.0,36.0,47.0,193.0,Flu,Medium
